feature,mean_importance
Dividend,8.954106602301337e-05
Close Price,0.00011984412949279654
Low Price,0.00020298016174917776
Prev Close Price,0.0003528598672225991
Volume,0.0005281565073188999
MA10,0.0009093219299312727
High Price,0.0009332717048298855
MA5,0.0020824395950527876
Open Price,0.0028359972559688362
MA20,0.0029243087876778427
Prev Volume,0.010386433787532368
