feature,mean_importance
Prev Close Price,-0.00011333356692124763
Dividend,-1.867471158689682e-05
Volume,1.4670831864194157e-05
High Price,0.00010497685747417052
Open Price,0.00026015540834927186
MA10,0.0004086167535209295
Low Price,0.0008609476651317838
Close Price,0.001117487418699148
MA20,0.0011753368454795244
Prev Volume,0.0015726474283977554
MA5,0.0029058695699708315
