feature,mean_importance
Volume,-0.0006103686151604837
High Price,-1.7959596934802314e-05
Dividend,1.161432980665289e-05
Prev Close Price,0.0003712675763260176
Close Price,0.0004912575029171418
Prev Volume,0.0007684007748784971
MA20,0.0008110147261984668
Low Price,0.0008310157421255848
MA10,0.0015661124860677279
Open Price,0.0019512624199623963
MA5,0.005013203789539023
