feature,mean_importance
Dividend,0.0
MA20,0.00018928881637336747
MA10,0.00021548677236602476
MA5,0.0005391161763336205
Volume,0.0006072915269703216
High Price,0.0010547497491379288
Low Price,0.001249745461046259
Open Price,0.0012600399944456165
Prev Close Price,0.0020439929251295343
Prev Volume,0.003101668360764953
Close Price,0.0031048193549781276
