feature,mean_importance
Volume,-0.0011626991635225847
MA10,-0.0003312378967946561
Prev Close Price,-0.00015786447101597822
High Price,2.1243317423147446e-06
Prev Volume,3.776276814042579e-05
Dividend,0.0001173896116380968
Low Price,0.0001992009480114909
Open Price,0.0002085477955379389
MA5,0.0011733712002188978
Close Price,0.00269952240551119
MA20,0.003434192470492814
