feature,mean_importance
Low Price,-0.0007191565850045212
Open Price,0.0
Dividend,0.0
MA20,0.00037968649013850884
High Price,0.0012117524621072739
Volume,0.0018147506866058372
Prev Close Price,0.0030332603028330627
Prev Volume,0.0030627088547617197
MA10,0.003266325272661419
Close Price,0.0038748730347708538
MA5,0.004216778134568599
