feature,mean_importance
Dividend,-1.8809252621720952e-05
Prev Close Price,0.0001878720672127354
Open Price,0.0003117722499295317
MA10,0.0003371634813909674
High Price,0.0003847676459382665
MA5,0.0005531400177276157
Low Price,0.0005979273172781241
Volume,0.000621019058923955
MA20,0.001123859872654398
Close Price,0.001631726655907917
Prev Volume,0.0052634117058627085
