feature,mean_importance
Prev Volume,-0.0009753899649165287
Volume,-0.0009462167311375502
MA5,-0.0005864466517095934
Low Price,-0.0005807729244307946
Close Price,-0.0005778487084332929
Prev Close Price,-0.0004896743740529397
MA10,-0.0004527658002474899
Open Price,-0.0004359626393186211
MA20,-0.00040426135063698077
High Price,-0.00034420905443381943
Dividend,0.00021406387157818507
