feature,mean_importance
Prev Close Price,-0.0009663658712723011
Close Price,-0.0009032276320699139
MA10,-0.0007056221119740913
MA5,-0.0006374239310137809
High Price,-0.0003807933992326262
Low Price,-0.00028526296156008437
MA20,-0.00021475821149594677
Volume,-0.00016957837739581816
Prev Volume,-0.0001303520343069353
Dividend,-7.455271038980804e-06
Open Price,0.0003817966713800747
