feature,mean_importance
MA10,-1.6564773619816546e-05
Prev Volume,-3.4694469519536144e-19
MA5,1.651206634351804e-05
MA20,5.708563716907934e-05
Prev Close Price,5.813534645805621e-05
Open Price,0.0025000628805084426
Low Price,0.040556487981385905
High Price,0.24512877773961997
Close Price,0.4039150913216608
