feature,mean_importance
Prev Close Price,-0.0007959420861301192
MA10,-0.0001352191229378352
MA5,-5.280618356147126e-05
Dividend,2.461494349303983e-05
High Price,0.0005724835771852676
Prev Volume,0.0006010959326990361
Low Price,0.0006250010415110197
MA20,0.0006834312944638433
Open Price,0.0014655170923964177
Close Price,0.0017895846119039716
Volume,0.0020883135593041226
