feature,mean_importance
MA10,-0.0006771795950858417
High Price,-0.0002120996839436673
Dividend,3.530534847515643e-05
Prev Close Price,0.00011254342290465403
Low Price,0.00014040946494666695
MA5,0.0002587897735109257
Close Price,0.00028163063923047904
Volume,0.00030162769437307445
MA20,0.0006610493504348725
Prev Volume,0.0010491080124488627
Open Price,0.0018958206072280603
