feature,mean_importance
Dividend,2.3521923792421683e-05
Volume,0.000256940583666953
Prev Volume,0.00041869739035653816
Low Price,0.06986683937978745
MA20,0.07975064295828616
MA10,0.09037204851631955
MA5,0.09326022931851749
High Price,0.09831257768142584
Open Price,0.11536961599299193
Prev Close Price,0.14826927997479147
Close Price,0.18100922753784027
