feature,mean_importance
Dividend,5.204170427930421e-19
Volume,8.05161071583578e-07
Prev Volume,1.945097839409389e-06
MA10,2.5996360050766636e-05
MA20,7.109161511925261e-05
MA5,0.0019853509040970454
Prev Close Price,0.0033462912495516085
Low Price,0.06056246344477102
High Price,0.07613045502022626
Open Price,0.077131215894876
Close Price,0.2930545826938509
