feature,mean_importance
Dividend,-0.00017092859773319978
Low Price,0.0004788620223661999
MA10,0.000950921884130107
High Price,0.0014849274923189437
MA5,0.0016046643240724024
Prev Close Price,0.0017037841753609674
Close Price,0.004782759959684957
MA20,0.005066737830669732
Volume,0.006948999934038236
Prev Volume,0.0072142899211876
Open Price,0.007467023735858569
