feature,mean_importance
Open Price,-0.0011534317086804523
High Price,-0.0005855547421764528
MA10,-0.00024251404403408117
Dividend,-0.00018045309471690363
Prev Close Price,-7.804053884079565e-05
MA5,0.000285968458122543
Low Price,0.00035415320939249375
Close Price,0.0010561821084795308
Volume,0.0014471113198467167
Prev Volume,0.0015463414914711926
MA20,0.0029839014664434947
