feature,mean_importance
Prev Volume,3.4694469519536144e-19
Volume,1.3877787807814458e-18
MA10,1.3877787807814458e-18
MA20,1.3877787807814458e-18
Dividend,1.734723475976807e-18
MA5,0.0003234693135213249
Prev Close Price,0.009158486515910167
Low Price,0.01666063056101842
High Price,0.06640949657748034
Close Price,0.09140131826687296
Open Price,0.9088863565369835
