feature,mean_importance
Prev Volume,-6.938893903907229e-19
Dividend,0.0
Volume,3.4694469519536144e-19
Prev Close Price,1.3102661075424515e-05
MA10,2.176575698311714e-05
MA20,0.0002620375775553768
MA5,0.010325601006774057
Open Price,0.016577428055042476
Low Price,0.056763530666108106
High Price,0.0775269637785382
Close Price,0.4508927160662969
