feature,mean_importance
MA20,4.357328302408928e-06
Volume,5.356533778796708e-06
MA10,5.529780659688779e-05
MA5,0.00015944071940582815
Prev Close Price,0.005400523296063666
Open Price,0.03853310803713014
High Price,0.07061252621162484
Low Price,0.08036730325065099
Close Price,0.4450394214234318
