feature,mean_importance
Dividend,0.0
Prev Volume,1.5773792170202007e-06
Volume,2.1036836609915215e-05
MA10,0.00015205843420415603
MA20,0.0002930659862887467
Prev Close Price,0.0026317896639327576
MA5,0.005723898716829608
High Price,0.03702754525885686
Open Price,0.09001891169196287
Low Price,0.10058078772984673
Close Price,0.18624941891003172
