feature,mean_importance
MA10,-9.42264937644488e-06
Dividend,0.0
Prev Volume,4.265423756426648e-05
Volume,4.592524893540454e-05
MA20,7.239692454449088e-05
MA5,0.0003403706875729787
Prev Close Price,0.009553062153560152
High Price,0.020957231407418543
Open Price,0.0322748405241661
Close Price,0.22986438707589074
Low Price,0.26404579608236434
