feature,mean_importance
MA5,-0.0011607895787097311
Close Price,-0.001055398165306931
High Price,-0.0008598809927569562
MA10,-0.0007693239840226518
Low Price,-0.0006863949622202936
Open Price,-0.0005572750172589292
MA20,-0.0004125031837464377
Prev Close Price,-0.0002722050351491534
Dividend,-6.590311891589984e-05
Prev Volume,4.2691818456042084e-05
Volume,0.0004162416188203677
