feature,mean_importance
Dividend,0.00018622175256745034
Prev Volume,0.05482294176072979
Volume,0.07518698112652657
Prev Close Price,0.1121503137820993
MA20,0.17363220187042672
MA10,0.21915642927299156
MA5,0.2804575142237844
High Price,0.48697672912521844
Close Price,0.5237155707654806
Open Price,6.061250407236595
Low Price,13.76767702925784
