feature,mean_importance
Prev Volume,0.0009154122652609821
Dividend,0.0031275585128974757
Volume,0.004762171322263141
MA20,0.04133409241663137
Prev Close Price,0.13327400085744917
Close Price,0.13724371212949477
MA5,0.1448079389041646
High Price,0.1743981650886499
Low Price,0.2111311369406689
MA10,0.21211648801341995
Open Price,0.30028630961161845
