feature,mean_importance
Dividend,-4.538602951750619e-06
Volume,0.0005229902945122374
Prev Volume,0.0009421766824436135
MA10,0.006069163621684517
MA20,0.012348034253120884
Prev Close Price,0.03746012429956501
High Price,0.05145424455632356
MA5,0.08203842461807943
Close Price,0.08974564367092984
Open Price,0.13588878529156748
Low Price,0.21720027015042115
