feature,mean_importance
Dividend,-2.6921594104343387e-05
Prev Volume,0.008487683001967523
Volume,0.011263268279871305
MA10,0.03883848187262719
MA20,0.0743440305029602
MA5,0.10647410796203367
Low Price,0.12717802792424077
Prev Close Price,0.23145473510964426
Close Price,0.23957171525327653
Open Price,0.2618489392648131
High Price,0.2754879041630514
