feature,mean_importance
Dividend,0.00018252615041729688
Volume,0.007043072791111703
Prev Volume,0.011710346351828218
MA20,0.019799404233856503
Open Price,0.11713863680277559
High Price,0.1500492093215748
Close Price,0.15274131126974902
MA10,0.15407133458982658
Prev Close Price,0.2306967029048575
MA5,0.23863128009623402
Low Price,0.2893647081377064
