feature,mean_importance
Dividend,0.00034644428065742537
Prev Volume,0.0020634441092555723
Volume,0.0028610334225085653
MA20,0.029389662493145563
Prev Close Price,0.09065488778157693
MA5,0.09468243055885898
MA10,0.13994044667132316
Close Price,0.15234621043727645
High Price,0.1560449119684505
Open Price,0.20253428355257946
Low Price,0.21061569450640358
