feature,mean_importance
Dividend,7.1761956044364385e-06
Prev Volume,0.0014682090924999093
Volume,0.010723460194868367
MA10,0.02149830382090886
MA5,0.07547524556450173
Low Price,0.08908344481370217
Close Price,0.10963999752287694
High Price,0.13068793097410775
MA20,0.1658541612080441
Open Price,0.1717952002793445
Prev Close Price,0.2336093069769578
