feature,mean_importance
MA20,-0.0014734018215637023
Volume,-0.0013097527322756708
MA10,-0.0009537927684206248
Open Price,-0.0004820605507489528
Low Price,-0.0003774602285977036
MA5,-0.0003184668726691653
Prev Close Price,-0.0003006224220261089
Dividend,-5.2922170539182466e-05
High Price,0.0002497576325915407
Prev Volume,0.0003154565202678983
Close Price,0.0009748356707578009
