feature,mean_importance
Volume,-0.0010593628250095133
Low Price,-0.0003593009888877674
Dividend,-0.0001975523788662503
MA10,0.0006743143269514418
Prev Close Price,0.0012500382826138967
High Price,0.001557942918006683
Close Price,0.0018825653146988363
Open Price,0.0027303517800586043
MA5,0.00273723988253709
MA20,0.002890004381036837
Prev Volume,0.004120226325858289
