feature,mean_importance
MA20,-0.00036436391008964897
Prev Volume,-0.0002807971450786928
Low Price,-5.24574757942764e-05
Open Price,-2.7279089242515654e-05
MA5,-1.4363794289118381e-05
Close Price,0.0
Dividend,0.0
High Price,1.679836277967972e-06
Volume,1.681287410018051e-05
MA10,0.00013187953839099986
Prev Close Price,0.0002879584917288236
