feature,mean_importance
MA20,-0.0005556639412855446
High Price,-0.0005511745751103359
MA5,-0.0002580507355587569
Dividend,0.0
Open Price,0.00035699357319203263
MA10,0.0009048556298237642
Close Price,0.0018366931911987683
Prev Close Price,0.0020218175704864506
Volume,0.002100817726812143
Low Price,0.0022314768411086706
Prev Volume,0.0029442178782225215
