feature,mean_importance
Prev Volume,0.0008481360899141617
MA20,0.030879359892058384
MA5,0.059404912732137674
Open Price,0.09559360560910517
MA10,0.1188254423629278
Prev Close Price,0.12524122781138364
High Price,0.13627329023402773
Low Price,0.16903499876647127
Close Price,0.2144142521951724
