feature,mean_importance
Prev Volume,0.0008864870816201722
MA20,0.03863367830504687
MA5,0.057062938270735455
MA10,0.09320308016278052
Open Price,0.10794633727603362
Prev Close Price,0.11904176154237671
High Price,0.13997016129341971
Low Price,0.15458649554584536
Close Price,0.21150849327084026
