feature,mean_importance
Prev Volume,0.001515762660732538
MA10,0.04227851330676362
MA20,0.0770366240101323
Prev Close Price,0.07921936137644345
Low Price,0.0987299917163273
Open Price,0.10743046574844053
MA5,0.12093334388987786
High Price,0.13454780244319003
Close Price,0.17778323229505447
