feature,mean_importance
Dividend,3.8893959094718834e-05
Prev Volume,0.0007391578741944317
Volume,0.0009177896305811896
MA10,0.022951429579030375
Prev Close Price,0.037893064303802834
MA5,0.04406123349128825
Low Price,0.06252539908195953
MA20,0.07061790724967357
Close Price,0.10743892561742226
High Price,0.16705030757571385
Open Price,0.24508887059570097
