feature,mean_importance
Dividend,1.4602776084349406e-07
Prev Volume,0.0005542063083630768
Volume,0.0007868841744158228
MA10,0.043875013288127596
MA20,0.044167946250510674
Close Price,0.051759536190281244
Low Price,0.05342039867856605
MA5,0.05913557368802539
Prev Close Price,0.07268066637757473
High Price,0.1512614401578946
Open Price,0.16107323092174267
