feature,mean_importance
MA20,-0.00798096229393328
Low Price,-0.006786890423206704
Open Price,-0.005936567159444151
High Price,-0.004711401355364253
Close Price,-0.0031557039859626767
Prev Close Price,-0.0017931812230272293
Prev Volume,-0.0014196316029148725
Volume,-0.00024228499405090086
Dividend,0.00046828039863733295
MA10,0.0024393291875730583
MA5,0.0025588590701713263
