feature,mean_importance
MA5,-0.0009191962031609213
Dividend,-4.3907727872483096e-05
Volume,9.662625572557371e-05
MA20,0.00016049681960514928
Low Price,0.0002286346216401114
Open Price,0.0003599091690801748
High Price,0.0004216331808272855
Prev Close Price,0.0005169741983567455
Prev Volume,0.0007299797231713034
Close Price,0.0011504979634726186
MA10,0.0011792927654405538
