feature,mean_importance
Open Price,-0.0005066388881732164
MA5,-0.00019562266157984175
Dividend,0.00012145421276665846
Close Price,0.0004147819788194784
Low Price,0.001482977102052918
High Price,0.0016535414729609288
MA10,0.0016923702110656746
Prev Close Price,0.0017291629221508175
Volume,0.00191087483837995
MA20,0.0025640282655826187
Prev Volume,0.005344788094222808
