feature,mean_importance
Close Price,-5.133184063439433e-05
Low Price,-1.285129686041664e-05
Dividend,-1.156068487393469e-05
Open Price,1.835208947993383e-05
MA5,4.2381567476623695e-05
MA20,0.00014179405915077937
Volume,0.0002053659616103376
High Price,0.00023088785527276557
Prev Close Price,0.000361284052367572
MA10,0.0003651928473174637
Prev Volume,0.0006303784919265976
