feature,mean_importance
Volume,-0.00014500327628881317
MA5,-6.508313912130248e-05
MA20,-1.035721910283005e-05
Prev Close Price,-4.390849497615257e-06
Open Price,-1.8178990528472384e-07
Close Price,2.0638133414263572e-05
Dividend,2.3460194882041208e-05
High Price,3.250089889861307e-05
Prev Volume,0.00012669035929528948
MA10,0.00014584747590160597
Low Price,0.000234607966909417
