feature,mean_importance
MA5,-9.279819176501655e-05
Volume,1.3877787807814458e-18
MA10,1.3877787807814458e-18
Prev Volume,1.3877787807814458e-18
Dividend,2.0816681711721684e-18
MA20,2.7755575615628915e-18
Prev Close Price,0.004068682480242796
Open Price,0.023783005393348624
High Price,0.05105413100507441
Low Price,0.17311246138595585
Close Price,0.34489735367867114
