feature,mean_importance
High Price,-0.0011123253059261763
Dividend,0.0
Prev Close Price,0.0002463183409069147
MA10,0.0002829352712217403
Open Price,0.0003904387477819737
Low Price,0.0005231767784489305
MA5,0.000535291737196153
Close Price,0.0008198677377766028
Prev Volume,0.0011164308629703745
Volume,0.0019154108883889798
MA20,0.0022440024376093382
