feature,mean_importance
Prev Volume,0.0001804706142818852
High Price,0.015117229196365298
MA20,0.02724831644142407
MA5,0.06331398677150213
MA10,0.0713012532633926
Open Price,0.09460751125186806
Low Price,0.13466305976556656
Prev Close Price,0.15289384536149672
Close Price,0.2309150194734931
