feature,mean_importance
Prev Volume,-2.8729705558403537e-05
MA5,0.010013539439329288
MA10,0.014428008818744708
Prev Close Price,0.027841985830507877
MA20,0.03132621409843399
Low Price,0.06298269162943658
High Price,0.09238981817208523
Open Price,0.13197884518884834
Close Price,0.3968897561802073
