feature,mean_importance
High Price,-0.00061623876385144
MA5,-2.916735580085206e-05
Dividend,0.0
MA10,8.775583365046024e-05
Open Price,0.00020632410179943772
Low Price,0.0002970708531382149
Prev Close Price,0.000364734597966887
Close Price,0.0004205240471863769
Volume,0.001597355061147332
Prev Volume,0.0018849433551792582
MA20,0.0027328466167841235
