feature,mean_importance
Dividend,0.0
Volume,4.6943443485260736e-05
MA20,5.100199486513324e-05
MA5,6.414045727386265e-05
Prev Volume,7.566963700707581e-05
MA10,0.00034209401667325667
Prev Close Price,0.00816247895153126
Open Price,0.008537114705891042
Low Price,0.027564629163203024
High Price,0.15535870957956902
Close Price,0.4858047292454811
