feature,mean_importance
Dividend,0.0
MA10,5.453333880774047e-05
Prev Volume,5.931091874529057e-05
Volume,0.00012926734203524
MA5,0.0004414815626102367
MA20,0.0005334102505730272
Prev Close Price,0.00421658745039024
High Price,0.009956180294091
Open Price,0.0222494617471201
Close Price,0.21485331899860424
Low Price,0.41919699006327854
