feature,mean_importance
Volume,-3.5355367256432665e-06
Dividend,0.0
Prev Volume,3.356454390188693e-05
MA20,0.00015036606506240065
MA5,0.00021088717507990323
MA10,0.00028150375802167576
Prev Close Price,0.0022026824991104644
High Price,0.0060511315895702454
Open Price,0.08999770148059275
Close Price,0.2640643970497762
Low Price,0.3205489913081856
