feature,mean_importance
Dividend,0.0
Prev Volume,5.875647887236477e-05
MA10,6.413794746449277e-05
Volume,0.000311166894713748
MA20,0.0003233597771770143
MA5,0.0048820812304518815
High Price,0.009420701516156224
Prev Close Price,0.018052921747457866
Open Price,0.04917546182751299
Low Price,0.2252916222740624
Close Price,0.23195616239150635
