feature,mean_importance
High Price,-0.0018186066790040866
Open Price,-0.001474086238807537
Prev Close Price,-0.00033621239507672927
Dividend,0.0
MA10,0.0006429727839249999
Low Price,0.001880817919554878
MA5,0.0028604823551185766
MA20,0.00400756535778164
Volume,0.00442293586522755
Close Price,0.005130685451830086
Prev Volume,0.00799382765953378
