feature,mean_importance
Dividend,-7.724980257702452e-06
Volume,0.0005507631096573386
Prev Volume,0.0011458359645532608
MA20,0.034715179246942986
MA10,0.0538909877586781
Low Price,0.08165618373581476
High Price,0.08546192387232462
Prev Close Price,0.09367789295779427
Open Price,0.1003662486336121
MA5,0.11281181103141558
Close Price,0.23043439649195357
