feature,mean_importance
Dividend,-0.0005380116285808479
High Price,0.0007424362098045866
Prev Close Price,0.0015063470889011166
MA10,0.0016815360737781671
Low Price,0.0022676262887761033
Close Price,0.00294350562424861
MA5,0.004063068010568616
Open Price,0.006141771591735146
Volume,0.0064042406867786065
MA20,0.010810833030667566
Prev Volume,0.017242257779047598
