feature,mean_importance
Open Price_diff_Close Price,-0.0012350130521395553
Open Price_diff_Low Price,-0.00049714242570289
Close Price,-0.0004243853426328936
Prev Close Price,0.00019034656988836662
Volume,0.0009948205109975073
Prev Volume,0.0015932851626032196
Low Price_diff_Close Price,0.005748293391771431
