feature,mean_importance
Volume,-4.744761911943396e-05
Dividend,-3.756718300131912e-05
Prev Volume,-2.9518434536224268e-05
Close Price,-5.797771039239841e-06
MA20,3.74325429874256e-05
Prev Close Price,5.033362798425589e-05
MA10,5.198798649859171e-05
Low Price,7.804853550346103e-05
MA5,0.00010068682101878057
High Price,0.00018365560957722682
Open Price,0.00023209124392540304
