feature,mean_importance
Dividend,-1.0179462000881045e-05
MA10,3.4055685085410126e-05
Low Price,7.157993216644343e-05
Close Price,7.254276263042314e-05
MA5,7.896345272260242e-05
High Price,8.856240087746769e-05
Prev Close Price,9.216508810414581e-05
MA20,0.00010216696141629455
Open Price,0.00012187478333833824
Volume,0.00015231641597632795
Prev Volume,0.00016799653392167712
