feature,mean_importance
Dividend,1.59751905409386e-07
Volume,8.967509785216665e-05
MA10,0.0001830432163595689
Prev Volume,0.00028409150725678886
Prev Close Price,0.0006060838500104363
MA20,0.0006804299650930593
MA5,0.0007276478841445949
Open Price,0.022174556061960768
Low Price,0.09773234859499516
High Price,0.10539255226679353
Close Price,0.3760585316472606
