feature,mean_importance
MA5,-0.00025762407935889795
MA10,-5.7350248611487406e-05
Dividend,0.0
Volume,2.819464171908148e-05
Prev Close Price,0.00021766205888773538
Close Price,0.00035638472630536986
Prev Volume,0.0004616859648842953
High Price,0.0005962224956002071
Low Price,0.0008472234475324081
MA20,0.0009998099479320733
Open Price,0.001073057568421465
