feature,mean_importance
Prev Volume,1.5010950445962582e-06
MA20,7.946318601726437e-05
MA10,0.0003194280334544013
MA5,0.0021699891135677656
Prev Close Price,0.0038397228641635695
High Price,0.028412812268907052
Low Price,0.049107353465580525
Open Price,0.05097071891370421
Close Price,0.6090394686662435
