feature,mean_importance
Volume,-8.062717655767936e-05
Prev Close Price,-3.1711889752417124e-05
Close Price,-1.952793518726903e-05
MA10,-1.0419878289291696e-05
Low Price,-3.684277056992258e-06
Open Price,-1.97622232922523e-06
MA20,2.6117198981268074e-08
MA5,8.804540257201232e-06
High Price,9.696962692617994e-06
Dividend,1.7514015336428378e-05
Prev Volume,9.528452519762532e-05
