feature,mean_importance
Low Price,-1.503682189161193e-05
Close Price,-1.2957901482590906e-05
Dividend,-5.848863212576383e-06
MA5,3.57291318293651e-06
MA20,4.873712494712912e-05
Open Price,5.7828510655189015e-05
Prev Close Price,6.593860627983617e-05
High Price,7.882195882553677e-05
MA10,9.015170165069808e-05
Volume,0.0001044317303842801
Prev Volume,0.00014124146097240775
