feature,mean_importance
Dividend,1.0563976320144761e-05
Volume,0.00027752691346462496
Prev Volume,0.0004014951138617773
MA5,0.016890143538940056
MA10,0.03378060890706107
Prev Close Price,0.03484813569560833
MA20,0.04928113746540603
Low Price,0.06397868292640481
High Price,0.09886888085878767
Close Price,0.12611982142068412
Open Price,0.2138894476079371
